nl|Mijnheer Watson, ik wil dit niet alleen graag bevestigen, ik ga zelfs nog iets verder.
en|This is where it stood over ten years ago, and where it still stands today.
nl|Berichten over dopingzaken nemen in de sportverslaggeving in de media vaak een grote plaats in.
en|We did this when we dealt with Article 7, the Agency and the accession negotiations.
nl|Gevestigde belangen zijn een gevaar voor de dynamische economie die wij in Europa willen hebben.
en|We have many more obligations, especially - as I have said - within the context of enlargement.
nl|Zo lopen de nationale begrotingen inkomsten mis die noodzakelijk zijn om hun uitgaven te financieren.
en|That is what the Federal Reserve has done through its policy of lowering interest rates.
nl|Dit verslag verschijnt op een moment dat elektronisch geld in een belangrijke fase is aanbeland.
en|It is not an attack on the Commission per se - let us get that straight.
nl|Daarom zijn de verschanste posities die veel partijen nu hebben ingenomen naar mijn mening onverdedigbaar.
en|The specific dossier we are debating today concerns official controls on food of animal origin.
nl|Als wij kwaliteit belangrijk vinden, waarom maken we dan onderscheid tussen kleine en grote producenten?
en|We are actually talking about what are minor issues in the global picture of things.
nl|Want, mijnheer Poettering, wat zou er gebeuren, mocht u de deur dichthouden voor de Turken?
en|It would appear to be absolutely vital to send in a UN policing force immediately.
nl|De opkomst van nieuwe media heeft gezorgd voor meer dynamiek en diversiteit in het medialandschap.
en|However, when I give someone the floor I always state how much time is allowed.
nl|Waarom wordt er niet gezorgd voor een vergelijkbare regeling, wanneer het om derde landen gaat?
en|In these activities, I think it is important that we have these countries as partners.
nl|Dit is de eerste keer dat de Europese Unie in zijn eigen infrastructuur heeft geïnvesteerd.
en|At this point, I would like to thank the rapporteur, Mr Karas, for his work.
nl|(SK) Allereerst wil ik mijn steun uitspreken voor president Klaus en het standpunt van Tsjechië.
en|It is estimated that about one million CDS are stolen from the Internet every day.
nl|Verplichte bonus-malusstelsels maken inbreuk op dat beginsel zoals dit in de richtlijnen is vastgelegd.
en|(The sitting was suspended at 7.18 p.m. and resumed at 9 p.m.)
nl|Er zijn drie punten die mij persoonlijk aangaan en waar ik ook ontsteld over ben.
en|Counterfeiting threatens some of the very foundations of our model of economic and social organisation.
nl|Er mogen geen voorwaarden worden gesteld aan de humanitaire hulp die de Europese Unie biedt.
en|The Commission has assessed the benchmarks as being met in seven of these 11 cases.
nl|Het Romeinse gezegde "sanus per aquam", gezondheid door water, is zeer toepasselijk in dit verband.
en|That is the one thing the Commission should do, but of course they will not.
nl|Ik geloof dat het voorstel de essentiële elementen bevat om verplaatsing van handel te voorkomen.
en|It is true that Europe should not be personalised, but it ought to be personified.
nl|Ze moeten ook gediversifieerd worden, want we kunnen alleen iets vinden als we ernaar zoeken.
en|We are always very good at agreeing on targets that lie far in the future.
nl|Als Lenin beledigingen bezigt, betekent dat nog niet dat u dat ook maar moet doen ...
en|Europe already has a joint security identity in the form of NATO and the OSCE.
nl|De Voorzitter heeft het recht een afgevaardigde een vraag aan de Commissie toe te staan.
en|I welcome the temporary lifting of the restrictions in the Ecological Zone in the Adriatic.
nl|Sommige lidstaten volgen de ontwikkelingen in het gebied van de Stille Oceaan op de voet.
en|And I, together with the thousand Italians, saw these settlements expanding all over the place.
nl|De Raad heeft veel begrip voor de frustratie die in veel bijdragen naar voren kwam.
en|That is why I have been listening very carefully to your comments on this point.
nl|Dit zal de problemen alleen maar groter maken in plaats van ze op te lossen.
en|This is why the Code of Conduct on Division of Labour is a vital component.
nl|Er zijn dertien of veertien jaren voorbijgegaan en de prijs is gedaald tot een derde.
en|I said earlier this afternoon how much we welcome President Nelson Mandela coming to Cardiff.
nl|Deze kwestie moet beslist worden opgehelderd. Wat er vanmorgen is gebeurd, is namelijk niet aanvaardbaar.
en|The report also highlights the massive disparity in average occupational pension between men and women.
nl|Er zullen internationale onderhandelingen moeten worden gevoerd om over een en ander duidelijkheid te scheppen.
en|The report is a move in the right direction so I have voted for it.
nl|Ik denk dat Europa hiermee goede signalen afgeeft die de burgers ook van ons verwachten.
en|on behalf of the PPE-DE Group. - (HU) Thank you for the floor, Mr President.
nl|Met inachtneming van deze rectificatie stemmen wij liberalen echter vóór het verslag van mevrouw BoogerdQuaak.
en|I would particularly like to thank everyone for the support and faith shown in me.
nl|Dat zou het verkeerde antwoord zijn op de verwoestende gevolgen van de bosbranden in Griekenland.
en|Success can come just from an ability to create something new - in other words, innovation.
nl|In ieder geval zijn wij ons ervan bewust dat we onze partners hiervoor moeten motiveren.
en|It is essential that landfill becomes, as far as possible, a thing of the past.
nl|De kwalificatie dat het onderwijssysteem onzinnig is, laat ik voor rekening van de heer Hatzidakis.
en|There is after all talk of a very precarious interplay between vehicles and available fuels.
nl|Men proclameert dus een recht van de mens en houdt zich niet bezig met bevolkingseconomie.
en|These obstacles, which are due to bureaucratic difficulties and complex, vague procedures, lead to mistakes.
nl|Deze benadering heeft bij de burgers in Roemenië blijkens de vele brieven veel enthousiasme opgeroepen.
en|They are used and applied by everyone and so the question of governance is crucial.
nl|Er mag in het regionaal beleid van Europa geen toekomst zijn voor zulk een systeem.
en|Research and development play a large part in modernising our economies and strengthening our competitiveness.
nl|Wij hebben in ons voorstel niet geprobeerd om zoveel mogelijk posten bij elkaar te schrapen.
en|It is a good opportunity for the EU to evaluate relations between ourselves and Russia.
nl|Ik ben dan ook blij dat grensoverschrijdende samenwerking het belangrijkste element van het structuurbeleid blijft.
en|That is why I am very pleased indeed that we are having this debate today.
nl|Heeft de heer Chirac op welke manier dan ook zijn stellingname over diens uitlatingen aangegeven?
en|The maintenance of privileges must not be allowed to become a new condition for enlargement.
nl|Wij verwachten dat de nieuwe Europese Commissie als motor van de Europese Unie zal fungeren.
en|The aim is to enhance the internal market' s efficiency, benefiting both citizens and businesses.
nl|schriftelijk. - (ES) Ik ben niet tegen de versoepeling van de visumverplichtingen van de westelijke Balkanlanden.
en|I should be pleased to hear what the rapporteur was aiming at with this section.
nl|Dit is allemaal al veel te ver gegaan en wij moeten dit een halt toeroepen.
en|My Group is not opposed to honest efforts to bring about a policy on tourism.
nl|Deze wetgeving verbiedt het maken van op het algemene publiek gerichte reclame over receptplichtige geneesmiddelen.
en|   The next item is the debate on the following six motions for resolutions presented by:
nl|Vanavond heeft hij opnieuw geweigerd alle informatie te verschaffen waarom al in 2003 verzocht is.
en|This is essential for Parliament, and I believe that it is essential for this mechanism.
nl|Misschien moet ik dat dan interpreteren als toch een stiekeme bevestiging van wat er gebeurt.
en|We must prevent the Johannesburg Summit dictating the nature of the reforms of Community policies.
nl|Ik vind liberalisering van het goederenvervoer op dit moment belangrijker dan die van het personenvervoer.
en|It has got to be done by better policing and better work between Member States.
nl|Ten derde moet de tenuitvoerlegging van de richtlijn betreffende mijnafval door de lidstaten worden versneld.
en|The proposed revisions to the Financial Regulation and the implementing rules also reflect this thinking.
nl|Voor die taken is de krachtige, hernieuwde steun van het Europees Parlement van groot belang.
en|(Explanation of vote abbreviated in accordance with Rule 137(1) of the Rules of Procedure).
nl|Ik wil u graag wijzen op een aantal van de belangrijkste elementen in het programma.
en|However, yesterday we learnt that Russia has deployed its military forces to supposedly build railways.
nl|De aanbevelingen zijn gericht, meetbaar en afgestemd op de meest urgente uitdagingen van elk land.
